JUCE v5.3.2
Start MalKovChainSequencer
Start analysis
Num Tracks = 1
Start reading MIDI ...
============================================
Read Track: 0
NOTEOFF: NoteNumber:42 at: 224.608333
NOTEOFF: NoteNumber:28 at: 224.612500
NOTEOFF: NoteNumber:65 at: 224.620833
NOTEON: NoteNumber:65 at: 224.695833
NOTEON: NoteNumber:48 at: 224.700000
NOTEON: NoteNumber:28 at: 224.704167
NOTEOFF: NoteNumber:48 at: 224.708333
NOTEOFF: NoteNumber:28 at: 224.712500
NOTEOFF: NoteNumber:65 at: 224.720833
NOTEON: NoteNumber:77 at: 224.795833
NOTEON: NoteNumber:36 at: 224.795833
NOTEON: NoteNumber:74 at: 224.795833
NOTEON: NoteNumber:34 at: 224.800000
NOTEON: NoteNumber:47 at: 224.800000
NOTEON: NoteNumber:42 at: 224.800000
NOTEOFF: NoteNumber:36 at: 224.804167
NOTEON: NoteNumber:28 at: 224.804167
NOTEOFF: NoteNumber:47 at: 224.808333
NOTEOFF: NoteNumber:42 at: 224.808333
NOTEOFF: NoteNumber:28 at: 224.812500
NOTEOFF: NoteNumber:77 at: 224.820833
NOTEON: NoteNumber:65 at: 224.895833
NOTEOFF: NoteNumber:65 at: 224.920833
NOTEON: NoteNumber:77 at: 224.995833
NOTEON: NoteNumber:42 at: 225.000000
NOTEON: NoteNumber:47 at: 225.000000
NOTEON: NoteNumber:28 at: 225.004167
NOTEOFF: NoteNumber:42 at: 225.008333
NOTEOFF: NoteNumber:47 at: 225.008333
NOTEON: NoteNumber:40 at: 225.008333
NOTEOFF: NoteNumber:28 at: 225.012500
NOTEOFF: NoteNumber:40 at: 225.016667
NOTEOFF: NoteNumber:77 at: 225.020833
NOTEON: NoteNumber:65 at: 225.095833
NOTEON: NoteNumber:47 at: 225.100000
NOTEON: NoteNumber:28 at: 225.104167
NOTEOFF: NoteNumber:47 at: 225.108333
NOTEON: NoteNumber:40 at: 225.108333
NOTEOFF: NoteNumber:28 at: 225.112500
NOTEOFF: NoteNumber:40 at: 225.116667
NOTEOFF: NoteNumber:65 at: 225.120833
NOTEOFF: NoteNumber:74 at: 225.162500
NOTEOFF: NoteNumber:34 at: 225.166667
NOTEON: NoteNumber:76 at: 225.195833
NOTEON: NoteNumber:65 at: 225.195833
NOTEON: NoteNumber:38 at: 225.195833
NOTEON: NoteNumber:36 at: 225.195833
NOTEON: NoteNumber:33 at: 225.200000
NOTEON: NoteNumber:42 at: 225.200000
NOTEOFF: NoteNumber:38 at: 225.204167
NOTEOFF: NoteNumber:36 at: 225.204167
NOTEON: NoteNumber:28 at: 225.204167
NOTEOFF: NoteNumber:42 at: 225.208333
NOTEON: NoteNumber:40 at: 225.208333
NOTEOFF: NoteNumber:28 at: 225.212500
NOTEOFF: NoteNumber:40 at: 225.216667
NOTEOFF: NoteNumber:65 at: 225.220833
NOTEON: NoteNumber:77 at: 225.295833
NOTEON: NoteNumber:38 at: 225.295833
NOTEOFF: NoteNumber:38 at: 225.304167
NOTEOFF: NoteNumber:77 at: 225.320833
NOTEON: NoteNumber:65 at: 225.395833
NOTEON: NoteNumber:38 at: 225.395833
NOTEON: NoteNumber:42 at: 225.400000
NOTEOFF: NoteNumber:38 at: 225.404167
NOTEON: NoteNumber:28 at: 225.404167
NOTEOFF: NoteNumber:42 at: 225.408333
NOTEOFF: NoteNumber:28 at: 225.412500
NOTEOFF: NoteNumber:65 at: 225.420833
NOTEON: NoteNumber:77 at: 225.495833
NOTEON: NoteNumber:38 at: 225.495833
NOTEOFF: NoteNumber:38 at: 225.504167
NOTEON: NoteNumber:28 at: 225.504167
NOTEOFF: NoteNumber:28 at: 225.512500
NOTEOFF: NoteNumber:77 at: 225.520833
NOTEOFF: NoteNumber:33 at: 225.550000
NOTEOFF: NoteNumber:76 at: 225.562500
NOTEOFF: NoteNumber:62 at: 225.583333
NOTEON: NoteNumber:77 at: 225.595833
NOTEON: NoteNumber:36 at: 225.595833
NOTEON: NoteNumber:62 at: 225.600000
NOTEON: NoteNumber:89 at: 225.600000
NOTEON: NoteNumber:26 at: 225.600000
NOTEON: NoteNumber:50 at: 225.600000
NOTEON: NoteNumber:49 at: 225.600000
NOTEON: NoteNumber:45 at: 225.600000
NOTEON: NoteNumber:38 at: 225.600000
NOTEOFF: NoteNumber:36 at: 225.604167
NOTEON: NoteNumber:28 at: 225.604167
NOTEON: NoteNumber:65 at: 225.604167
NOTEOFF: NoteNumber:49 at: 225.608333
NOTEOFF: NoteNumber:28 at: 225.612500
NOTEOFF: NoteNumber:50 at: 225.625000
NOTEOFF: NoteNumber:89 at: 225.650000
NOTEON: NoteNumber:86 at: 225.700000
NOTEON: NoteNumber:50 at: 225.700000
NOTEOFF: NoteNumber:50 at: 225.725000
NOTEOFF: NoteNumber:86 at: 225.750000
NOTEON: NoteNumber:42 at: 225.800000
NOTEON: NoteNumber:81 at: 225.800000
NOTEON: NoteNumber:50 at: 225.800000
NOTEON: NoteNumber:28 at: 225.804167
NOTEOFF: NoteNumber:42 at: 225.808333
NOTEON: NoteNumber:40 at: 225.808333
NOTEOFF: NoteNumber:28 at: 225.812500
NOTEOFF: NoteNumber:40 at: 225.816667
NOTEOFF: NoteNumber:50 at: 225.825000
NOTEOFF: NoteNumber:81 at: 225.850000
NOTEON: NoteNumber:86 at: 225.900000
NOTEON: NoteNumber:50 at: 225.900000
NOTEON: NoteNumber:28 at: 225.904167
NOTEON: NoteNumber:40 at: 225.908333
NOTEOFF: NoteNumber:28 at: 225.912500
NOTEOFF: NoteNumber:40 at: 225.916667
NOTEOFF: NoteNumber:50 at: 225.925000
NOTEOFF: NoteNumber:86 at: 225.950000
NOTEON: NoteNumber:38 at: 225.995833
NOTEON: NoteNumber:36 at: 225.995833
NOTEOFF: NoteNumber:62 at: 226.000000
NOTEON: NoteNumber:89 at: 226.000000
NOTEON: NoteNumber:50 at: 226.000000
NOTEON: NoteNumber:42 at: 226.000000
NOTEOFF: NoteNumber:38 at: 226.004167
NOTEOFF: NoteNumber:36 at: 226.004167
NOTEON: NoteNumber:28 at: 226.004167
NOTEOFF: NoteNumber:42 at: 226.008333
NOTEON: NoteNumber:40 at: 226.008333
NOTEOFF: NoteNumber:28 at: 226.012500
NOTEOFF: NoteNumber:40 at: 226.016667
NOTEOFF: NoteNumber:50 at: 226.025000
NOTEOFF: NoteNumber:89 at: 226.050000
NOTEON: NoteNumber:62 at: 226.100000
NOTEOFF: NoteNumber:62 at: 226.125000
NOTEOFF: NoteNumber:26 at: 226.150000
NOTEOFF: NoteNumber:62 at: 226.183333
NOTEOFF: NoteNumber:45 at: 226.183333
NOTEOFF: NoteNumber:38 at: 226.183333
NOTEOFF: NoteNumber:65 at: 226.187500
NOTEON: NoteNumber:28 at: 226.200000
NOTEON: NoteNumber:64 at: 226.200000
NOTEON: NoteNumber:88 at: 226.200000
NOTEON: NoteNumber:42 at: 226.200000
NOTEON: NoteNumber:57 at: 226.200000
NOTEON: NoteNumber:45 at: 226.200000
NOTEON: NoteNumber:40 at: 226.200000
NOTEON: NoteNumber:28 at: 226.204167
NOTEON: NoteNumber:67 at: 226.204167
NOTEOFF: NoteNumber:42 at: 226.208333
NOTEOFF: NoteNumber:28 at: 226.212500
NOTEOFF: NoteNumber:57 at: 226.225000
NOTEOFF: NoteNumber:88 at: 226.250000
NOTEON: NoteNumber:53 at: 226.300000
NOTEON: NoteNumber:28 at: 226.304167
NOTEOFF: NoteNumber:28 at: 226.312500
NOTEOFF: NoteNumber:53 at: 226.325000
NOTEON: NoteNumber:36 at: 226.395833
NOTEON: NoteNumber:89 at: 226.400000
NOTEON: NoteNumber:50 at: 226.400000
NOTEON: NoteNumber:42 at: 226.400000
NOTEOFF: NoteNumber:36 at: 226.404167
NOTEON: NoteNumber:28 at: 226.404167
NOTEOFF: NoteNumber:42 at: 226.408333
NOTEOFF: NoteNumber:28 at: 226.412500
NOTEOFF: NoteNumber:50 at: 226.425000
NOTEOFF: NoteNumber:89 at: 226.450000
NOTEON: NoteNumber:86 at: 226.500000
NOTEON: NoteNumber:50 at: 226.500000
NOTEOFF: NoteNumber:50 at: 226.525000
NOTEOFF: NoteNumber:86 at: 226.550000
NOTEON: NoteNumber:42 at: 226.600000
NOTEON: NoteNumber:81 at: 226.600000
NOTEON: NoteNumber:50 at: 226.600000
NOTEON: NoteNumber:28 at: 226.604167
NOTEOFF: NoteNumber:42 at: 226.608333
NOTEON: NoteNumber:40 at: 226.608333
NOTEOFF: NoteNumber:28 at: 226.612500
NOTEOFF: NoteNumber:40 at: 226.616667
NOTEOFF: NoteNumber:50 at: 226.625000
NOTEOFF: NoteNumber:81 at: 226.650000
NOTEON: NoteNumber:86 at: 226.700000
NOTEON: NoteNumber:50 at: 226.700000
NOTEON: NoteNumber:28 at: 226.704167
NOTEON: NoteNumber:40 at: 226.708333
NOTEOFF: NoteNumber:28 at: 226.712500
NOTEOFF: NoteNumber:40 at: 226.716667
NOTEOFF: NoteNumber:50 at: 226.725000
NOTEOFF: NoteNumber:28 at: 226.750000
NOTEOFF: NoteNumber:86 at: 226.750000
NOTEOFF: NoteNumber:64 at: 226.783333
NOTEOFF: NoteNumber:45 at: 226.783333
NOTEOFF: NoteNumber:40 at: 226.783333
NOTEOFF: NoteNumber:67 at: 226.787500
NOTEON: NoteNumber:38 at: 226.795833
NOTEON: NoteNumber:36 at: 226.795833
NOTEON: NoteNumber:29 at: 226.800000
NOTEON: NoteNumber:65 at: 226.800000
NOTEON: NoteNumber:89 at: 226.800000
NOTEON: NoteNumber:50 at: 226.800000
NOTEON: NoteNumber:42 at: 226.800000
NOTEON: NoteNumber:48 at: 226.800000
NOTEON: NoteNumber:41 at: 226.800000
NOTEOFF: NoteNumber:38 at: 226.804167
NOTEOFF: NoteNumber:36 at: 226.804167
NOTEON: NoteNumber:28 at: 226.804167
NOTEON: NoteNumber:69 at: 226.804167
NOTEOFF: NoteNumber:42 at: 226.808333
NOTEON: NoteNumber:40 at: 226.808333
NOTEOFF: NoteNumber:28 at: 226.812500
NOTEOFF: NoteNumber:40 at: 226.816667
NOTEOFF: NoteNumber:50 at: 226.825000
NOTEOFF: NoteNumber:89 at: 226.850000
NOTEON: NoteNumber:62 at: 226.900000
NOTEOFF: NoteNumber:62 at: 226.925000
NOTEON: NoteNumber:88 at: 227.000000
NOTEON: NoteNumber:42 at: 227.000000
NOTEON: NoteNumber:57 at: 227.000000
NOTEON: NoteNumber:28 at: 227.004167
NOTEOFF: NoteNumber:42 at: 227.008333
NOTEOFF: NoteNumber:28 at: 227.012500
NOTEOFF: NoteNumber:57 at: 227.025000
NOTEOFF: NoteNumber:88 at: 227.050000
NOTEON: NoteNumber:53 at: 227.100000
NOTEON: NoteNumber:28 at: 227.104167
NOTEOFF: NoteNumber:28 at: 227.112500
NOTEOFF: NoteNumber:53 at: 227.125000
NOTEOFF: NoteNumber:77 at: 227.179167
NOTEON: NoteNumber:36 at: 227.195833
NOTEON: NoteNumber:89 at: 227.200000
NOTEON: NoteNumber:50 at: 227.200000
NOTEON: NoteNumber:42 at: 227.200000
NOTEOFF: NoteNumber:36 at: 227.204167
NOTEON: NoteNumber:28 at: 227.204167
NOTEOFF: NoteNumber:42 at: 227.208333
NOTEOFF: NoteNumber:28 at: 227.212500
NOTEOFF: NoteNumber:50 at: 227.225000
NOTEOFF: NoteNumber:89 at: 227.250000
NOTEON: NoteNumber:50 at: 227.300000
NOTEOFF: NoteNumber:50 at: 227.325000
NOTEOFF: NoteNumber:48 at: 227.333333
NOTEOFF: NoteNumber:41 at: 227.333333
NOTEOFF: NoteNumber:29 at: 227.366667
NOTEOFF: NoteNumber:65 at: 227.383333
NOTEOFF: NoteNumber:69 at: 227.387500
NOTEON: NoteNumber:77 at: 227.395833
NOTEON: NoteNumber:26 at: 227.400000
NOTEON: NoteNumber:62 at: 227.400000
NOTEON: NoteNumber:45 at: 227.400000
NOTEON: NoteNumber:38 at: 227.400000
NOTEON: NoteNumber:89 at: 227.400000
NOTEON: NoteNumber:42 at: 227.400000
NOTEON: NoteNumber:50 at: 227.400000
NOTEON: NoteNumber:28 at: 227.404167
NOTEON: NoteNumber:65 at: 227.404167
NOTEOFF: NoteNumber:42 at: 227.408333
NOTEON: NoteNumber:40 at: 227.408333
NOTEOFF: NoteNumber:28 at: 227.412500
NOTEOFF: NoteNumber:40 at: 227.416667
NOTEOFF: NoteNumber:50 at: 227.425000
NOTEOFF: NoteNumber:89 at: 227.450000
NOTEON: NoteNumber:88 at: 227.466667
NOTEON: NoteNumber:50 at: 227.500000
NOTEON: NoteNumber:28 at: 227.504167
NOTEON: NoteNumber:40 at: 227.508333
NOTEOFF: NoteNumber:28 at: 227.512500
NOTEOFF: NoteNumber:88 at: 227.516667
NOTEOFF: NoteNumber:40 at: 227.516667
NOTEOFF: NoteNumber:50 at: 227.525000
NOTEON: NoteNumber:89 at: 227.533333
NOTEOFF: NoteNumber:77 at: 227.570833
NOTEOFF: NoteNumber:89 at: 227.583333
NOTEON: NoteNumber:79 at: 227.595833
NOTEON: NoteNumber:38 at: 227.595833
NOTEON: NoteNumber:36 at: 227.595833
NOTEON: NoteNumber:50 at: 227.600000
NOTEON: NoteNumber:91 at: 227.600000
NOTEON: NoteNumber:42 at: 227.600000
NOTEOFF: NoteNumber:38 at: 227.604167
NOTEOFF: NoteNumber:36 at: 227.604167
NOTEON: NoteNumber:28 at: 227.604167
NOTEOFF: NoteNumber:42 at: 227.608333
NOTEON: NoteNumber:40 at: 227.608333
NOTEOFF: NoteNumber:28 at: 227.612500
NOTEOFF: NoteNumber:40 at: 227.616667
NOTEOFF: NoteNumber:50 at: 227.625000
NOTEOFF: NoteNumber:91 at: 227.650000
NOTEON: NoteNumber:62 at: 227.700000
NOTEOFF: NoteNumber:62 at: 227.725000
NOTEOFF: NoteNumber:79 at: 227.762500
NOTEON: NoteNumber:77 at: 227.795833
NOTEON: NoteNumber:89 at: 227.800000
NOTEON: NoteNumber:42 at: 227.800000
NOTEON: NoteNumber:57 at: 227.800000
NOTEON: NoteNumber:28 at: 227.804167
NOTEOFF: NoteNumber:42 at: 227.808333
NOTEOFF: NoteNumber:28 at: 227.812500
NOTEOFF: NoteNumber:57 at: 227.825000
NOTEOFF: NoteNumber:89 at: 227.850000
NOTEON: NoteNumber:53 at: 227.900000
NOTEON: NoteNumber:28 at: 227.904167
NOTEOFF: NoteNumber:28 at: 227.912500
NOTEOFF: NoteNumber:26 at: 227.916667
NOTEOFF: NoteNumber:53 at: 227.925000
NOTEOFF: NoteNumber:77 at: 227.962500
NOTEOFF: NoteNumber:62 at: 227.983333
NOTEOFF: NoteNumber:45 at: 227.983333
NOTEOFF: NoteNumber:38 at: 227.983333
NOTEOFF: NoteNumber:65 at: 227.987500
NOTEON: NoteNumber:76 at: 227.995833
NOTEON: NoteNumber:36 at: 227.995833
NOTEON: NoteNumber:24 at: 228.000000
NOTEON: NoteNumber:43 at: 228.000000
NOTEON: NoteNumber:36 at: 228.000000
NOTEON: NoteNumber:60 at: 228.000000
NOTEON: NoteNumber:88 at: 228.000000
NOTEON: NoteNumber:50 at: 228.000000
NOTEON: NoteNumber:42 at: 228.000000
NOTEOFF: NoteNumber:36 at: 228.004167
NOTEON: NoteNumber:28 at: 228.004167
NOTEON: NoteNumber:64 at: 228.004167
NOTEOFF: NoteNumber:42 at: 228.008333
NOTEOFF: NoteNumber:28 at: 228.012500
NOTEOFF: NoteNumber:50 at: 228.025000
NOTEOFF: NoteNumber:88 at: 228.050000
NOTEON: NoteNumber:50 at: 228.100000
NOTEOFF: NoteNumber:50 at: 228.125000
NOTEOFF: NoteNumber:76 at: 228.162500
NOTEON: NoteNumber:77 at: 228.195833
NOTEON: NoteNumber:88 at: 228.200000
NOTEON: NoteNumber:42 at: 228.200000
NOTEON: NoteNumber:50 at: 228.200000
NOTEON: NoteNumber:28 at: 228.204167
NOTEOFF: NoteNumber:42 at: 228.208333
NOTEON: NoteNumber:40 at: 228.208333
NOTEOFF: NoteNumber:28 at: 228.212500
NOTEOFF: NoteNumber:40 at: 228.216667
NOTEOFF: NoteNumber:50 at: 228.225000
NOTEOFF: NoteNumber:88 at: 228.250000
NOTEOFF: NoteNumber:77 at: 228.254167
NOTEON: NoteNumber:76 at: 228.262500
NOTEON: NoteNumber:86 at: 228.300000
NOTEON: NoteNumber:50 at: 228.300000
NOTEON: NoteNumber:28 at: 228.304167
NOTEON: NoteNumber:40 at: 228.308333
NOTEOFF: NoteNumber:28 at: 228.312500
NOTEOFF: NoteNumber:40 at: 228.316667
NOTEOFF: NoteNumber:76 at: 228.320833
NOTEOFF: NoteNumber:50 at: 228.325000
NOTEON: NoteNumber:74 at: 228.329167
NOTEOFF: NoteNumber:24 at: 228.350000
NOTEOFF: NoteNumber:86 at: 228.350000
NOTEOFF: NoteNumber:60 at: 228.366667
NOTEOFF: NoteNumber:64 at: 228.370833
NOTEOFF: NoteNumber:43 at: 228.383333
NOTEOFF: NoteNumber:36 at: 228.383333
NOTEOFF: NoteNumber:74 at: 228.387500
NOTEON: NoteNumber:38 at: 228.395833
NOTEON: NoteNumber:36 at: 228.395833
NOTEON: NoteNumber:72 at: 228.395833
NOTEON: NoteNumber:29 at: 228.400000
NOTEON: NoteNumber:57 at: 228.400000
NOTEON: NoteNumber:84 at: 228.400000
NOTEON: NoteNumber:50 at: 228.400000
NOTEON: NoteNumber:42 at: 228.400000
NOTEON: NoteNumber:48 at: 228.400000
NOTEON: NoteNumber:41 at: 228.400000
NOTEOFF: NoteNumber:38 at: 228.404167
NOTEOFF: NoteNumber:36 at: 228.404167
NOTEON: NoteNumber:28 at: 228.404167
NOTEON: NoteNumber:60 at: 228.404167
NOTEOFF: NoteNumber:42 at: 228.408333
NOTEON: NoteNumber:40 at: 228.408333
NOTEOFF: NoteNumber:28 at: 228.412500
NOTEOFF: NoteNumber:40 at: 228.416667
NOTEOFF: NoteNumber:50 at: 228.425000
NOTEOFF: NoteNumber:84 at: 228.450000
NOTEOFF: NoteNumber:72 at: 228.495833
NOTEON: NoteNumber:62 at: 228.500000
NOTEOFF: NoteNumber:62 at: 228.525000
NOTEON: NoteNumber:69 at: 228.595833
NOTEON: NoteNumber:81 at: 228.600000
NOTEON: NoteNumber:42 at: 228.600000
NOTEON: NoteNumber:57 at: 228.600000
NOTEON: NoteNumber:28 at: 228.604167
NOTEOFF: NoteNumber:42 at: 228.608333
NOTEOFF: NoteNumber:28 at: 228.612500
NOTEOFF: NoteNumber:57 at: 228.625000
NOTEOFF: NoteNumber:81 at: 228.650000
NOTEOFF: NoteNumber:69 at: 228.695833
NOTEON: NoteNumber:53 at: 228.700000
NOTEON: NoteNumber:28 at: 228.704167
NOTEOFF: NoteNumber:28 at: 228.712500
NOTEOFF: NoteNumber:53 at: 228.725000
NOTEOFF: NoteNumber:29 at: 228.733333
NOTEOFF: NoteNumber:57 at: 228.766667
NOTEOFF: NoteNumber:60 at: 228.770833
NOTEOFF: NoteNumber:48 at: 228.783333
NOTEOFF: NoteNumber:41 at: 228.783333
NOTEON: NoteNumber:74 at: 228.795833
NOTEON: NoteNumber:36 at: 228.795833
NOTEON: NoteNumber:34 at: 228.800000
NOTEON: NoteNumber:58 at: 228.800000
NOTEON: NoteNumber:86 at: 228.800000
NOTEON: NoteNumber:46 at: 228.800000
NOTEON: NoteNumber:42 at: 228.800000
NOTEON: NoteNumber:53 at: 228.800000
NOTEON: NoteNumber:46 at: 228.800000
NOTEOFF: NoteNumber:36 at: 228.804167
NOTEON: NoteNumber:28 at: 228.804167
NOTEON: NoteNumber:62 at: 228.804167
NOTEOFF: NoteNumber:42 at: 228.808333
NOTEOFF: NoteNumber:28 at: 228.812500
NOTEOFF: NoteNumber:46 at: 228.825000
NOTEOFF: NoteNumber:86 at: 228.850000
NOTEON: NoteNumber:82 at: 228.900000
NOTEON: NoteNumber:46 at: 228.900000
NOTEOFF: NoteNumber:46 at: 228.925000
NOTEOFF: NoteNumber:82 at: 228.950000
NOTEON: NoteNumber:42 at: 229.000000
NOTEON: NoteNumber:77 at: 229.000000
NOTEON: NoteNumber:46 at: 229.000000
NOTEON: NoteNumber:28 at: 229.004167
NOTEOFF: NoteNumber:42 at: 229.008333
NOTEON: NoteNumber:40 at: 229.008333
NOTEOFF: NoteNumber:28 at: 229.012500
NOTEOFF: NoteNumber:40 at: 229.016667
NOTEOFF: NoteNumber:46 at: 229.025000
NOTEOFF: NoteNumber:77 at: 229.050000
NOTEON: NoteNumber:82 at: 229.100000
NOTEON: NoteNumber:46 at: 229.100000
NOTEON: NoteNumber:28 at: 229.104167
NOTEON: NoteNumber:40 at: 229.108333
NOTEOFF: NoteNumber:28 at: 229.112500
NOTEOFF: NoteNumber:40 at: 229.116667
NOTEOFF: NoteNumber:46 at: 229.125000
NOTEOFF: NoteNumber:82 at: 229.150000
NOTEON: NoteNumber:38 at: 229.195833
NOTEON: NoteNumber:36 at: 229.195833
NOTEON: NoteNumber:86 at: 229.200000
NOTEON: NoteNumber:46 at: 229.200000
NOTEON: NoteNumber:42 at: 229.200000
NOTEOFF: NoteNumber:38 at: 229.204167
NOTEOFF: NoteNumber:36 at: 229.204167
NOTEON: NoteNumber:28 at: 229.204167
NOTEOFF: NoteNumber:42 at: 229.208333
NOTEON: NoteNumber:40 at: 229.208333
NOTEOFF: NoteNumber:28 at: 229.212500
NOTEOFF: NoteNumber:40 at: 229.216667
NOTEOFF: NoteNumber:46 at: 229.225000
NOTEOFF: NoteNumber:86 at: 229.250000
NOTEON: NoteNumber:58 at: 229.300000
NOTEOFF: NoteNumber:58 at: 229.325000
NOTEON: NoteNumber:84 at: 229.400000
NOTEON: NoteNumber:42 at: 229.400000
NOTEON: NoteNumber:53 at: 229.400000
NOTEON: NoteNumber:28 at: 229.404167
NOTEOFF: NoteNumber:42 at: 229.408333
NOTEOFF: NoteNumber:28 at: 229.412500
NOTEOFF: NoteNumber:53 at: 229.425000
NOTEOFF: NoteNumber:84 at: 229.450000
NOTEON: NoteNumber:50 at: 229.500000
NOTEON: NoteNumber:28 at: 229.504167
NOTEOFF: NoteNumber:28 at: 229.512500
NOTEOFF: NoteNumber:50 at: 229.525000
NOTEON: NoteNumber:36 at: 229.595833
NOTEON: NoteNumber:86 at: 229.600000
NOTEON: NoteNumber:46 at: 229.600000
NOTEON: NoteNumber:42 at: 229.600000
NOTEOFF: NoteNumber:36 at: 229.604167
NOTEON: NoteNumber:28 at: 229.604167
NOTEOFF: NoteNumber:42 at: 229.608333
NOTEOFF: NoteNumber:28 at: 229.612500
NOTEOFF: NoteNumber:46 at: 229.625000
NOTEOFF: NoteNumber:86 at: 229.650000
NOTEON: NoteNumber:82 at: 229.700000
NOTEON: NoteNumber:46 at: 229.700000
NOTEOFF: NoteNumber:46 at: 229.725000
NOTEOFF: NoteNumber:34 at: 229.741667
NOTEOFF: NoteNumber:82 at: 229.750000
NOTEOFF: NoteNumber:53 at: 229.758333
NOTEOFF: NoteNumber:46 at: 229.758333
NOTEOFF: NoteNumber:58 at: 229.783333
NOTEOFF: NoteNumber:62 at: 229.787500
NOTEON: NoteNumber:33 at: 229.800000
NOTEON: NoteNumber:57 at: 229.800000
NOTEON: NoteNumber:52 at: 229.800000
NOTEON: NoteNumber:45 at: 229.800000
NOTEON: NoteNumber:42 at: 229.800000
NOTEON: NoteNumber:77 at: 229.800000
NOTEON: NoteNumber:46 at: 229.800000
NOTEON: NoteNumber:60 at: 229.804167
NOTEON: NoteNumber:28 at: 229.804167
NOTEOFF: NoteNumber:42 at: 229.808333
NOTEON: NoteNumber:40 at: 229.808333
NOTEOFF: NoteNumber:28 at: 229.812500
NOTEOFF: NoteNumber:40 at: 229.816667
NOTEOFF: NoteNumber:46 at: 229.825000
NOTEOFF: NoteNumber:77 at: 229.850000
NOTEOFF: NoteNumber:33 at: 229.900000
NOTEON: NoteNumber:82 at: 229.900000
NOTEON: NoteNumber:46 at: 229.900000
NOTEON: NoteNumber:28 at: 229.904167
NOTEON: NoteNumber:40 at: 229.908333
NOTEOFF: NoteNumber:28 at: 229.912500
NOTEOFF: NoteNumber:40 at: 229.916667
NOTEOFF: NoteNumber:46 at: 229.925000
NOTEOFF: NoteNumber:52 at: 229.933333
NOTEOFF: NoteNumber:45 at: 229.933333
NOTEOFF: NoteNumber:82 at: 229.950000
NOTEOFF: NoteNumber:57 at: 229.983333
NOTEOFF: NoteNumber:60 at: 229.987500
NOTEON: NoteNumber:38 at: 229.995833
NOTEON: NoteNumber:36 at: 229.995833
NOTEON: NoteNumber:86 at: 230.000000
NOTEON: NoteNumber:46 at: 230.000000
NOTEON: NoteNumber:42 at: 230.000000
NOTEOFF: NoteNumber:38 at: 230.004167
NOTEOFF: NoteNumber:36 at: 230.004167
NOTEON: NoteNumber:28 at: 230.004167
NOTEOFF: NoteNumber:42 at: 230.008333
NOTEON: NoteNumber:40 at: 230.008333
NOTEOFF: NoteNumber:28 at: 230.012500
NOTEOFF: NoteNumber:40 at: 230.016667
NOTEOFF: NoteNumber:46 at: 230.025000
NOTEOFF: NoteNumber:86 at: 230.050000
NOTEON: NoteNumber:58 at: 230.100000
NOTEOFF: NoteNumber:58 at: 230.125000
NOTEON: NoteNumber:31 at: 230.200000
NOTEON: NoteNumber:55 at: 230.200000
NOTEON: NoteNumber:84 at: 230.200000
NOTEON: NoteNumber:46 at: 230.200000
NOTEON: NoteNumber:53 at: 230.200000
NOTEON: NoteNumber:50 at: 230.200000
NOTEON: NoteNumber:43 at: 230.200000
NOTEON: NoteNumber:28 at: 230.204167
NOTEON: NoteNumber:58 at: 230.204167
NOTEOFF: NoteNumber:46 at: 230.208333
NOTEOFF: NoteNumber:28 at: 230.212500
NOTEOFF: NoteNumber:53 at: 230.225000
NOTEOFF: NoteNumber:84 at: 230.250000
NOTEON: NoteNumber:50 at: 230.300000
NOTEON: NoteNumber:28 at: 230.304167
NOTEOFF: NoteNumber:28 at: 230.312500
NOTEOFF: NoteNumber:50 at: 230.325000
NOTEON: NoteNumber:36 at: 230.395833
NOTEON: NoteNumber:86 at: 230.400000
NOTEON: NoteNumber:43 at: 230.400000
NOTEON: NoteNumber:42 at: 230.400000
NOTEOFF: NoteNumber:36 at: 230.404167
NOTEON: NoteNumber:28 at: 230.404167
NOTEOFF: NoteNumber:42 at: 230.408333
NOTEOFF: NoteNumber:28 at: 230.412500
NOTEOFF: NoteNumber:43 at: 230.425000
NOTEOFF: NoteNumber:86 at: 230.450000
NOTEON: NoteNumber:82 at: 230.500000
NOTEON: NoteNumber:43 at: 230.500000
NOTEOFF: NoteNumber:43 at: 230.525000
NOTEOFF: NoteNumber:82 at: 230.550000
NOTEON: NoteNumber:42 at: 230.600000
NOTEON: NoteNumber:77 at: 230.600000
NOTEON: NoteNumber:43 at: 230.600000
NOTEON: NoteNumber:28 at: 230.604167
NOTEOFF: NoteNumber:42 at: 230.608333
NOTEON: NoteNumber:40 at: 230.608333
NOTEOFF: NoteNumber:28 at: 230.612500
NOTEOFF: NoteNumber:40 at: 230.616667
NOTEOFF: NoteNumber:43 at: 230.625000
NOTEOFF: NoteNumber:77 at: 230.650000
NOTEON: NoteNumber:82 at: 230.700000
NOTEON: NoteNumber:43 at: 230.700000
NOTEON: NoteNumber:28 at: 230.704167
NOTEON: NoteNumber:40 at: 230.708333
NOTEOFF: NoteNumber:28 at: 230.712500
NOTEOFF: NoteNumber:40 at: 230.716667
NOTEOFF: NoteNumber:43 at: 230.725000
NOTEOFF: NoteNumber:82 at: 230.750000
NOTEON: NoteNumber:38 at: 230.795833
NOTEON: NoteNumber:36 at: 230.795833
NOTEON: NoteNumber:86 at: 230.800000
NOTEON: NoteNumber:43 at: 230.800000
NOTEON: NoteNumber:42 at: 230.800000
